"Data Source","World Development Indicators",

"Last Updated Date","2023-12-18",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022",
"Jamaica","JAM","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.179","12.36","12.28","12.544","12.588","12.701","12.774","12.841","12.859","12.905","12.931","12.913","12.883","12.995","13.003","12.962","12.997","13.049","15.545","16.765","16.054","17.511","20.885","20.063","20.19","20.044","17.835","15.129","12.639","17.79","15.351","15.36",
"Jordan","JOR","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.393","34.377","35.571","30.232","24.644","24.633","25.139","25.694","26.211","26.697","29.673","30.625","29.144","28.863","28.784","26.897","23.897","23.602","24.336","24.364","25.688","24.248","24.426","23.32","25.961","31.121","31.799","36.676","34.525","39.846","37.501","36.584",
"Japan","JPN","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.77","4.805","4.93","5.666","6.297","6.953","6.861","8.272","10.083","10.34","10.695","11.393","11.66","11.049","10.056","9.256","8.37","7.875","10.187","10.796","9.382","8.932","7.701","6.946","5.862","5.713","4.806","4.148","4.127","5.043","5.056","4.82",
"Kazakhstan","KAZ","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.644","1.805","1.997","13.508","19.459","22.674","22.663","22.859","23.221","21.749","17.661","15.019","12.766","12.949","11.59","10.114","8.434","6.709","5.408","4.766","4.162","2.892","3.626","3.589","3.566","3.635","3.621","3.68","3.735","3.441","3.701","3.583",
"Kenya","KEN","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.538","6.639","6.669","6.675","6.689","6.736","6.85","6.809","6.859","6.906","6.841","6.926","6.884","6.853","6.86","6.88","6.91","7.107","7.078","7.016","7.141","7.212","7.282","7.298","7.337","7.378","8.798","10.189","11.675","12.873","12.474","12.37",
"Kyrgyz Republic","KGZ","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.985","2.181","2.317","2.425","2.726","3.02","3.211","3.27","3.434","3.597","3.729","3.785","4.022","4.165","4.185","4.353","4.54","4.646","4.659","4.759","5.028","5.112","5.359","5.432","5.599","5.779","5.977","6.126","8.263","7.698","8.27","7.972",
"Cambodia","KHM","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.645","0.659","0.668","0.559","0.646","0.629","0.868","1.097","1.326","1.512","1.673","1.811","1.955","2.095","2.24","2.371","2.493","1.535","0.788","1.006","0.779","0.798","0.849","1.133","0.547","1.105","0.32","0.34","0.36","0.703","0.562","0.735",
"Kiribati","KIR","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"St. Kitts and Nevis","KNA","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Rep.","KOR","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.943","8.679","11.055","8.584","7.301","7.56","8.692","19.505","16.68","11.95","10.875","9.109","10.623","10.822","10.641","10.062","9.775","10.58","10.671","9.804","9.759","8.131","7.898","9.267","9.893","10.27","10.063","10.332","10.186","10.741","8.911","7.216",
"Kuwait","KWT","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.617","2.366","2.33","2.202","2.376","2.343","2.255","2.185","2.134","2.44","2.461","3.485","4.336","5.955","5.405","4.699","5.916","6.632","6.397","9.548","10.765","12.146","13.395","14.321","14.084","9.148","9.18","9.281","9.327","12.641","10.872","9.591",
"Latin America & Caribbean (excluding high income)","LAC","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.23819769939746","9.2428676584969","9.2908253023486","9.92296235246256","11.9271845256275","12.3146794062825","12.0509632486847","12.8482111677254","13.9311062192488","14.1573085987509","13.7843444435421","14.6101715338906","14.0145820022891","13.2755188363917","13.2521218042616","12.3162801055539","11.7858273621712","11.4362214703827","12.9770600085481","12.0010941902088","11.7671300691153","11.2547068052574","11.4962897770223","11.4478474176527","12.376348449983","14.9369100602057","15.2820507666198","15.338335058675","15.2839055633332","18.1208953565306","16.117382019599","12.9470205959225",
"Lao PDR","LAO","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.697","5.663","5.716","5.607","5.806","5.555","5.303","5.27","4.745","4.572","4.284","3.975","3.663","3.342","3.001","2.688","2.475","2.223","1.991","1.726","2.37","3.007","3.648","4.311","4.974","5.636","6.3","6.341","6.391","7.074","6.836","4.923",
"Lebanon","LBN","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.108","19.384","19.635","19.936","20.222","20.337","20.817","20.726","20.777","20.665","20.515","20.445","20.371","20.211","21.002","21.742","22.261","17.533","12.816","14.013","15.309","16.452","17.609","18.832","20.088","21.239","22.324","23.32","24.256","27.297","25.804","26.126",
"Liberia","LBR","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.225","3.168","3.113","3.079","2.984","2.896","2.852","2.832","2.804","2.768","2.795","2.768","2.774","2.717","2.683","2.648","2.615","2.587","2.556","2.52","2.363","2.205","2.042","1.881","2.137","2.394","2.438","2.489","2.542","3.524","3.092","3.139",
"Libya","LBY","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.467","37.889","38.039","38.071","38.395","38.274","38.431","38.557","38.697","38.7","38.741","38.742","38.601","38.857","38.924","39.284","39.648","40.058","40.466","40.745","41.661","41.609","42.254","42.396","42.116","41.969","41.443","41.548","41.667","43.573","42.817","43.068",
"St. Lucia","LCA","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.131","19.945","19.948","20.363","19.4","22.391","28.734","29.426","26.354","21.121","25.047","28.856","28.852","36.029","31.703","26.769","22.258","24.866","33.011","37.359","42.007","41.876","51.277","49.957","48.808","47.549","46.465","43.695","37.819","45.518","45.766","41.536",
"Latin America & Caribbean","LCN","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.94754211179727","9.79835786091124","9.76019480204503","10.4016417039415","12.2320944475927","12.8108123176398","12.5046566495909","13.1941472881601","14.6129409511926","14.8421566555189","14.4399166830268","15.3406113793229","14.7927503416292","13.9927140247716","13.6643089864119","12.6382080542918","12.0888654379985","11.7852976744761","13.3203894426637","12.3764442047209","12.0718616252514","11.5223559340808","11.7944932673966","11.715647664952","12.4765911975433","14.7574552874796","15.1338432135369","15.1988321705215","15.2514222688922","18.0972694245688","16.1005697703974","12.982663877209",
"Least developed countries: UN classification","LDC","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.27918670854635","8.39135058119254","8.46020875268343","8.4943801776424","8.47161026590215","8.50468591669132","8.66512339307036","8.80707046804459","8.97451664113553","9.19200474344381","9.04110384070926","8.8651574284675","8.69734115261579","8.75754342338632","8.82929863572275","8.51620577771534","8.68761564674474","8.77804913776706","8.72745284242802","8.76044712520506","9.06186482838174","9.18449487419776","9.25242712476406","9.25951390617492","9.42391926588667","9.59421508106731","9.8775616161198","9.67780975417195","9.6996336160633","10.9463981179162","10.635243804772","10.3634907178599",
"Low income","LIC","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.99962314385997","9.14203105429822","9.29825051570911","9.25611967927333","9.14929067845639","9.21924954008784","9.32515669166083","9.41183072641232","9.45784825668248","9.56857107092919","9.59462197019445","9.51650823331021","9.40667051285605","9.18141013779224","8.98369987785751","9.00315109418751","9.09482129533399","9.36671822209321","8.64410208594479","9.16126185220365","9.41732789231749","9.51858246635522","9.30303395900729","9.39205302327751","9.64457302177636","9.87743391682116","10.1148701661805","10.1354575602429","10.1618613726066","11.2790559952597","10.5759895010171","10.4929763777149",
"Liechtenstein","LIE","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.104","28.654","28.492","27.764","28.238","27.131","26.258","21.361","21.928","20.418","22.107","24.641","22.73","22.68","21.654","18.362","17.584","14.727","17.322","15.959","12.719","13.737","14.72","15.093","15.562","16.018","14.127","16.176","16.617","17.941","17.52","22.482",
"Lower middle income","LMC","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0710378664139","11.2949876323128","11.4909808979917","11.5340734586875","11.9211637169847","11.9790465581583","12.1004817743034","12.3523441303544","12.5785859603215","12.7970442069357","12.876056982517","12.8758907325296","12.9072503026347","12.5611262603951","12.8507064095145","12.8828176805122","13.0533525124801","13.2995398824033","13.9040866697297","14.2346109549293","14.827333431211","15.5999456518738","16.0635847716706","16.4288283778151","17.2680739009536","17.7648083387548","18.1993001880538","18.2400357535502","16.5580141491143","20.930847845454","17.6119916351035","17.0977480070057",
"Low & middle income","LMY","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.14751099379637","9.37490732681744","9.81027017442134","10.3542474739807","10.9597270266427","11.2442593517661","11.4862284569115","11.999448459753","12.337633465496","12.3782143282489","12.6182837963734","12.9511156432102","13.0834446193475","12.7860887497328","12.9308187269961","12.7357049246432","12.6370349920902","12.7489294412714","13.3708257857938","13.3575840979158","13.5627752371317","13.8645943398593","14.1482489611924","14.4415233627817","15.1054377417212","15.5905845552894","15.8044726306329","15.8074304082912","15.0886990695479","18.1808322804277","16.1210681177479","15.603230050424",
"Lesotho","LSO","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.459","19.392","19.412","19.277","19.274","19.134","19.1","19.074","19.018","18.881","18.843","18.87","18.729","18.757","18.671","18.609","18.58","18.522","18.661","18.478","18.475","18.41","18.496","18.406","18.271","18.153","18.192","18.018","17.863","19.948","19.083","18.925",
"Late-demographic dividend","LTE","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.38008794662012","7.46882857181893","8.06771991490405","8.7610680983558","9.2732123823738","9.78115958437879","10.4756640117585","11.1890881688427","11.6384063443207","11.4662918764855","11.9045299142447","12.3398648854702","12.7784720463515","12.4112402900848","12.2467677126213","11.8835612761521","11.4170007107934","11.5020778882688","12.3841546025576","11.8165594126005","11.7454122130048","11.7697438179476","11.8065690305001","11.9807358161252","12.4940254628567","13.2310440460774","13.2738178289957","12.6491904944236","13.1606398916238","15.3413679494095","14.7811100478435","14.46659583917",
"Lithuania","LTU","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.185","2.404","27.48","27.279","34.265","31.896","27.325","29.26","28.831","29.535","36.584","19.588","22.225","22.503","15.974","9.523","6.98","12.981","35.18","39.029","34.949","29.792","23.054","19.694","16.071","15.93","14.579","12.007","14.122","21.462","13.977","12.622",
"Luxembourg","LUX","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.889","4.263","4.412","8.495","6.78","10.123","5.602","5.828","6.206","5.655","7.102","5.315","9.711","12.022","11.685","16.771","13.382","12.51","16.658","17.469","13.317","18.722","18.677","25.729","18.892","19.697","17.178","16.294","17.756","24.862","17.749","18.655",
"Latvia","LVA","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.928","12.082","30.134","33.477","34.069","37.019","26.84","27.57","26.283","20.98","24.312","25.247","16.109","15.605","12.827","11.979","11.032","14.094","36.699","37.519","31.452","27.912","21.912","19.386","18.012","21.359","18.253","12.486","14.208","14.393","14.924","16.806",
"Macao SAR, China","MAC","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.308","4.474","4.578","5.127","8.653","10.086","10.583","13.447","17.64","16.154","15.074","15.775","17.754","14.004","11.165","8.631","9.065","7.629","9.591","7.619","6.955","6.763","5.378","4.758","5.2","6.493","6.047","5.886","5.302","9.363","7.008","8.261",
"St. Martin (French part)","MAF","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Morocco","MAR","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.235","20.767","20.919","20.712","21.463","20.998","21.671","21.537","21.947","21.49","19.65","17.867","17.434","15.8","16.209","17.377","16.601","19.077","17.414","18.295","18.209","18.57","19.616","20.961","20.694","22.212","22.069","22.188","22.273","25.983","24.458","24.46",
"Monaco","MCO","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Moldova","MDA","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.262","8.342","8.082","12.95","11.448","17.045","16.837","21.383","23.639","16.955","18.777","17.603","19.013","21.686","19.249","17.942","14.905","10.217","15.857","20.338","14.287","12.958","11.972","8.939","12.087","10.53","10.885","7.404","11.16","9.824","8.922","7.611",
"Madagascar","MDG","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.581","8.572","8.69","8.868","8.984","9.13","9.267","9.434","9.595","9.779","9.038","8.108","6.527","4.191","1.758","2.123","2.533","3.002","3.63","4.32","2.846","0.996","1.909","2.807","3.713","3.745","3.787","3.837","3.872","4.817","4.486","4.235",
"Maldives","MDV","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.623","1.571","1.516","1.462","1.405","1.917","2.434","2.951","3.467","3.975","6.602","9.302","11.99","14.535","16.906","20.035","22.138","24.685","27.075","25.9","24.615","23.318","22.278","21.064","19.619","18.138","17.952","17.568","17.012","19.766","19.609","18.651",
"Middle East & North Africa","MEA","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.273580124393","22.5195549954765","23.6419882683878","23.3687701853609","23.7533872463394","22.2823301959756","21.2681651941723","21.4398639529719","21.4318151488623","22.3810109914147","23.1225592549038","23.6662312094224","23.7991715838152","20.99016479699","22.0638173923743","20.9423611783222","19.6869037248104","19.3553081606177","18.7190043623424","19.2586954885142","20.7620744718741","22.1927744080262","21.8807036340817","22.1507567007724","23.75248131544","23.814592319349","23.9808398467067","21.9230463257574","20.5932587145694","22.5058915683998","21.9044177890061","21.1600757295842",
"Mexico","MEX","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.368","5.272","5.169","6.779","9.467","7.966","5.921","5.412","3.093","4.578","3.942","4.943","5.627","6.391","6.165","6.387","6.547","7.007","9.428","9.31","9.272","8.871","8.68","8.763","7.795","7.124","6.298","6.483","6.778","7.773","7.504","6.005",
"Marshall Islands","MHL","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Middle income","MIC","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.15801488234856","9.39179564033446","9.84832509745356","10.4378852858096","11.1008452454091","11.4053467932486","11.6608124195364","12.2117306610858","12.5780163447695","12.6160832344434","12.8774115580828","13.249507549032","13.4075787897863","13.1085722352747","13.2895135840028","13.0822004375354","12.9747911859348","13.0803844538091","13.8470882203157","13.7928158668082","14.0063628363037","14.3448585688037","14.6998226085678","15.0337955228679","15.7669145661241","16.3051679196538","16.5375785787103","16.5593442473369","15.760558992221","19.1473059757164","16.87255707417","16.3264422060206",
"North Macedonia","MKD","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.81","39.724","42.487","46.157","56.829","62.754","58.75","58.245","57.399","55.289","54.032","58.159","65.295","63.231","61.807","58.864","57.851","56.222","52.752","54.951","55.398","55.415","52.587","52.481","50.053","48.621","46.185","47.071","33.346","33.817","33.286","32.221",
"Mali","MLI","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.388","2.483","2.418","2.398","2.405","2.342","2.345","2.315","2.322","2.358","2.244","2.325","2.281","2.333","2.3","2.31","2.317","2.306","2.304","2.299","2.306","2.325","2.297","2.258","2.278","2.259","2.36","2.465","2.486","6.167","4.014","4.418",
"Malta","MLT","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.982","12.969","12.971","12.966","12.966","12.986","13.04","13.038","13.083","13.188","20.505","16.588","15.843","19.107","16.269","16.454","14.974","13.109","16.236","14.49","13.736","13.271","14.675","13.631","13.123","10.141","11.076","11.12","10.476","13.204","12.528","10.604",
"Myanmar","MMR","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.459","1.424","1.39","1.406","1.404","1.413","1.422","1.426","1.4","1.365","1.371","1.387","1.385","1.388","1.399","1.41","1.425","1.442","1.452","1.456","1.47","1.47","1.453","1.443","1.455","2.133","2.953","1.68","1.266","4.264","","",
"Middle East & North Africa (excluding high income)","MNA","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.2020755179348","22.5201395779714","23.8741616928102","23.7738960096344","24.3523970492938","22.8358355426076","21.7978754491342","22.0993732929089","22.2149130834026","23.2540607073849","23.8955761841891","24.2690799141264","24.2053813273339","20.9668214695986","22.1661436631808","20.9712392514684","20.056480290525","19.9993004502352","19.3282494977222","19.9701973997309","21.7461894803672","23.6638910719066","23.1748853306699","23.4630042688374","25.4531523608765","25.7549546448484","25.4722685828646","23.2037021708096","22.0398680604705","23.4129344206803","23.0149581346766","22.4394066262523",
"Montenegro","MNE","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.032","41.788","41.564","43.452","44.336","45.249","44.631","44.874","44.424","45.272","45.48","45.836","46.205","46.685","47.094","40.154","32.899","29.467","32.916","34.247","35.603","46.329","44.006","36.28","40.202","37.151","30.853","33.742","26.066","33.891","29.654","27.503",
"Mongolia","MNG","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.032","8.961","8.718","8.524","8.377","8.836","9.139","9.508","9.869","10.288","10.603","10.92","12.594","12.556","12.803","12.865","12.92","10.543","9.605","15.081","10.407","7.852","8.839","11.614","12.036","19.579","14.75","15.604","15.328","15.186","15.755","17.927",
"Northern Mariana Islands","MNP","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Mozambique","MOZ","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.324","8.658","8.461","8.672","8.9","8.811","8.917","8.907","8.825","8.975","8.689","8.657","8.605","8.478","8.393","8.229","8.154","8.058","7.977","7.877","7.768","7.679","7.595","7.502","7.43","7.466","7.465","7.474","7.501","8.163","8.131","8.117",
"Mauritania","MRT","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.722","14.672","14.57","14.674","14.443","14.466","14.574","14.423","14.365","14.439","14.365","14.315","14.216","14.228","14.146","13.971","14.24","14.188","14.163","14.109","14.067","14.044","15.02","15.989","16.952","18.025","18.936","18.987","18.979","20.434","19.88","19.66",
"Mauritius","MUS","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.64","20.856","21.093","21.277","21.429","22.049","22.727","23.445","24.372","25.041","26.67","23.665","21.96","20.932","20.44","17.971","19.937","15.045","18.048","19.196","17.433","18.627","17.141","19.58","21.328","17.776","18.843","21.005","17.095","21.639","19.36","18.517",
"Malawi","MWI","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.864","6.996","6.789","6.956","6.64","6.688","6.68","6.638","6.608","6.59","6.626","6.541","6.489","6.48","6.492","6.486","6.446","6.471","6.468","6.481","6.495","6.501","6.446","6.463","6.511","6.533","6.536","6.559","6.575","7.51","7.178","7.197",
"Malaysia","MYS","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.723","9.974","11.209","10.074","8.794","7.845","7.131","9.695","11.246","9.649","10.802","10.69","11.612","11.021","11.16","10.737","10.309","10.094","11.237","11.008","9.244","10.044","9.207","9.081","10.524","10.51","10.786","10.658","10.289","12.019","11.387","10.673",
"North America","NAC","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6929475219485","15.7316919656575","14.7903321281875","13.5870182090578","12.8545759351875","13.0313476670922","12.3536279345925","11.5253522206542","10.7392515861084","10.0247503260588","11.6158665127021","12.9576122773844","13.4127041584666","12.7703311978322","12.409630483054","11.2775507422769","11.5045778996471","14.0756960731629","19.7862556017477","20.3492266996843","18.4298492884662","17.4698405899686","16.8299797059747","14.5705714580619","12.9577714108347","11.7338293577208","10.5893090499396","9.79451485440985","9.64314046656239","15.5136443954879","10.8706434723769","8.8689541387333",
"Namibia","NAM","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.704","32.963","32.483","31.569","35.205","39.052","42.944","40.799","38.554","36.257","36.758","37.04","37.481","37.561","38.452","38.741","39.28","39.876","40.491","40.802","35.042","29.272","35.955","35.218","36.179","37.342","37.536","37.517","37.652","40.066","39.217","38.872",
"New Caledonia","NCL","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.473","33.428","33.754","33.82","33.771","35.075","34.847","35.638","34.939","34.707","34.63","34.39","33.833","33.733","33.157","32.238","31.717","31.484","30.478","31.017","32.586","34.24","35.547","36.931","35.712","34.431","32.675","31.345","29.813","44.437","35.628","35.525",
"Niger","NER","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.654","3.664","3.73","3.751","3.785","3.849","3.864","3.784","3.964","4.018","3.933","4.783","5.657","6.521","7.154","6.069","5.004","3.826","2.796","1.679","0.69","2.841","1.897","0.856","0.881","0.899","0.921","0.937","0.96","1.216","1.258","1.023",
"Nigeria","NGA","Unemployment, youth male (% of male labor force ages 15-24) (modeled ILO estimate)","SL.UEM.1524.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.777","9.714","9.844","9.866","9.869","9.809","9.857","9.899","9.981","9.957","9.98","9.861","10.054","10.076","10.184","10.227","10.259","10.298","10.316","10.354","10.429","9.76","8.98","9.479","10.029","10.592","11.042","11.511","11.996","13.508","12.836","12.648",
